,model_name,note,loss,acc,prec0,prec1,rec0,rec1,f1sc0,f1sc1,sup0,sup1,mcc
5,ConvLSTM,1_wt_avg,0.6307962793111801,0.7196797668933869,0.8070968276558731,0.6610068874829016,0.6911261256841907,0.7708882448820529,0.7317002543641358,0.6969767414127072,80.49748743718592,60.49828178694158,0.4551998479264845
5,ConvLSTM,2_wt_avg,0.6218512040376662,0.7187095707654954,0.7532269960817557,0.6918831225811533,0.7593667612145553,0.6587315072339489,0.7474209500339987,0.6578245347812693,80.49748743718592,60.49828178694158,0.4176166026185898
5,ConvLSTM,3_wt_avg,0.6099172246456146,0.7259863168001175,0.8132580558871944,0.6451028993154656,0.695448047568646,0.7768981628169015,0.738906333687,0.6955986818290416,80.49748743718592,60.49828178694158,0.4501813136181417
5,ConvLSTM,4_wt_avg,0.6323293673992157,0.7276843881607056,0.8071305089332892,0.6811538963389262,0.7159862513211301,0.73375668974421,0.7445991521970512,0.6838029916938629,80.49748743718592,60.49828178694158,0.4609657139602511
5,ConvLSTM,5_wt_avg,0.6637008857727051,0.6960884577035904,0.7581171513750413,0.4801949688140681,0.7332307279262841,0.6490140180251411,0.7261682664103307,0.6172020854656196,80.49748743718592,60.49828178694158,0.38470848694751425
5,ConvLSTM,6_wt_avg,0.5970197868347168,0.7452148735523223,0.784271907681467,0.708398290407057,0.7751013855626153,0.7008677337755567,0.770575359547223,0.6887158714613012,80.49748743718592,60.49828178694158,0.46656455763237525
5,ConvLSTM,7_wt_avg,0.6297258287668228,0.7088586801290513,0.7489585754396652,0.6881794160963355,0.7037819944604835,0.7118041718405576,0.7138999609181179,0.6857269003893922,80.49748743718592,60.49828178694158,0.4190001475849293
5,ConvLSTM,8_wt_avg,0.6244616705179215,0.7231508815288543,0.7654438713532846,0.7130492878542734,0.7667783331919634,0.6834478090693978,0.7522171018986405,0.6763115295476897,80.49748743718592,60.49828178694158,0.45154719011102246
5,ConvLSTM,9_wt_avg,0.5987120157480239,0.7216455775499344,0.7527601984617642,0.6993434128030853,0.7561931064788604,0.6901792234861719,0.7378572924692969,0.6759344472476548,80.49748743718592,60.49828178694158,0.43807906552945114
5,ConvLSTM,10_wt_avg,0.6004138702154159,0.718000208735466,0.7968912965823116,0.6624129056818725,0.692073742950446,0.769833533826863,0.7307914238238915,0.7031331802578117,80.49748743718592,60.49828178694158,0.44728843235463334
5,ConvLSTM,11_wt_avg,0.6563674116134643,0.6863357484340668,0.8058105899801218,0.6466612915971411,0.6442866212393196,0.7391915501953483,0.6801588781532679,0.6535671033865197,80.49748743718592,60.49828178694158,0.4034241371505609
5,ConvLSTM,12_wt_avg,0.6097430831193924,0.7062721073627471,0.7439415618150624,0.6724665130386301,0.7584546077801829,0.6301150291600643,0.7423753110402529,0.6361474642304862,80.49748743718592,60.49828178694158,0.3916042070647795
5,ConvLSTM,13_wt_avg,0.6352353459596635,0.7167170476913451,0.779877591629185,0.6872991505496053,0.7351309993041966,0.7034788909899822,0.7427333791981929,0.6733421579685879,80.49748743718592,60.49828178694158,0.440389375157601
5,ConvLSTM,14_wt_avg,0.6300493884086609,0.7323843228816986,0.8091670055416216,0.6916841613684995,0.716282586406428,0.7590855795550827,0.74964493236051,0.7090536353529356,80.49748743718592,60.49828178694158,0.4781525643918777
5,ConvLSTM,15_wt_avg,0.6431364083290101,0.7117800450325011,0.758741041675013,0.6790451279192462,0.7221814911128884,0.6977237500948842,0.7239426941708083,0.669019477432616,80.49748743718592,60.49828178694158,0.41707572176000446
5,ConvLSTM,16_wt_avg,0.5871638628840447,0.7245326793193817,0.7843902502529879,0.643843618732637,0.7322357507004527,0.6713782523702411,0.7450088102814851,0.6414448320762315,80.49748743718592,60.49828178694158,0.4095468603864294
5,ConvLSTM,17_wt_avg,0.6482967680692673,0.7095894145965577,0.8137918192388485,0.6240993999730658,0.6788158606673977,0.5927694244416502,0.7228935412792976,0.6556717269433262,80.49748743718592,60.49828178694158,0.41653105718816247
5,ConvLSTM,18_wt_avg,0.6216000950336455,0.7070386689901351,0.7660658473173904,0.6646188336081941,0.7318697888418589,0.6849788324206632,0.7339310373228904,0.6538836545381647,80.49748743718592,60.49828178694158,0.4126148665117693
5,ConvLSTM,19_wt_avg,0.6032505768537522,0.7262959611415863,0.797236697281824,0.6277145706497627,0.7068876527112172,0.7116590397002769,0.7386226673587024,0.6541431121963914,80.49748743718592,60.49828178694158,0.4146830060963459
5,ConvLSTM,20_wt_avg,0.6102267122268678,0.7128443670272828,0.7771417234857296,0.6578839164746892,0.7288709211895188,0.6981822772605065,0.7420333051728819,0.6593850620782323,80.49748743718592,60.49828178694158,0.41373955526474837
5,ConvLSTM,21_wt_avg,0.657749623656273,0.7044425147771836,0.7933263080934284,0.6037008090488096,0.701651567040504,0.6689180399546253,0.7244888472923151,0.6167766554610444,81.08955223880596,59.613240418118465,0.3766851892069469
5,ConvLSTM,22_wt_avg,0.6212141215801239,0.7224655556678773,0.79546952219748,0.4868224526809232,0.7236447722397207,0.722787225913363,0.7457007368753601,0.6679507008956831,80.49748743718592,60.49828178694158,0.44302694454067215
5,ConvLSTM,23_wt_avg,0.6171427112817766,0.7286465746164323,0.7976776669327427,0.6588388720095337,0.7252982468908917,0.7526153693033141,0.7494347800753738,0.685300782048696,80.49748743718592,60.49828178694158,0.4582621248141182
5,ConvLSTM,24_wt_avg,0.6209905046224594,0.7237752383947372,0.815128718000974,0.6565909327746645,0.689860515284235,0.7902157469577117,0.7357033667425523,0.7011571440273757,80.49748743718592,60.49828178694158,0.46448753412272464
5,ConvLSTM,25_wt_avg,0.6159744304418564,0.7172608149051666,0.7858186524492454,0.6797547802973739,0.727387315815574,0.7235268407162059,0.7335435156770465,0.6760786488616093,80.49748743718592,60.49828178694158,0.44320649066481677
5,ConvLSTM,26_wt_avg,0.6276173603534698,0.7264677315950394,0.7720800874029556,0.6869437817697425,0.7499944434892084,0.6855174532024139,0.7504389529340262,0.666912648618946,80.49748743718592,60.49828178694158,0.43378833604227013
5,ConvLSTM,27_wt_avg,0.6567192542552946,0.7191091030836105,0.802897611958842,0.6547692451967769,0.6852478988689436,0.7652983760347074,0.7302299106202559,0.6957327781466051,80.49748743718592,60.49828178694158,0.4402397804595138
5,ConvLSTM,28_wt_avg,0.6116541945934295,0.73199059009552,0.8032129142577783,0.6359049125932709,0.7195991128496156,0.7145289142884098,0.7481600974334361,0.6531096422917989,81.08955223880596,59.613240418118465,0.4234735813827647
5,ConvLSTM,29_wt_avg,0.5915977835655213,0.7322641283273696,0.7830015520061181,0.6768993146085323,0.7583304109185958,0.7090858938593609,0.7580947453724486,0.6743755969367167,80.49748743718592,60.49828178694158,0.45194689363711404
5,ConvLSTM,30_wt_avg,0.6098746472597123,0.726059535741806,0.795122026262068,0.6765825098516363,0.6971037449695484,0.7607982436767027,0.7330026369878154,0.7040376811975795,80.49748743718592,60.49828178694158,0.45164080703607706
5,ConvLSTM,wt_avg,0.6228177472452323,0.7190430290500323,0.7855684859077018,0.6547616427372627,0.7207406928226489,0.7109091941598773,0.7374759413899536,0.6709439156258633,80.53695842396063,60.43927902902003,0.4325223463720897
